"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",1.16e-07,1.16e-07,4.44e-09,"now29","Trump","R",38.1,36.12435,"now",30
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"polls30","Clinton","D",43.1,41.85806,"polls",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"plus30","Clinton","D",43.1,41.98024,"plus",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"now30","Clinton","D",43.1,41.83273,"now",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"polls30","Trump","R",34.9,32.90584,"polls",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"plus30","Trump","R",34.9,32.81859,"plus",31
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",1.17e-07,1.17e-07,4.66e-09,"now30","Trump","R",34.9,32.99683,"now",31
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"polls31","Clinton","D",44.9,43.65202,"polls",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"plus31","Clinton","D",44.9,43.77419,"plus",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"now31","Clinton","D",44.9,43.62913,"now",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"polls31","Trump","R",34.9,32.92994,"polls",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"plus31","Trump","R",34.9,32.84269,"plus",32
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",1.2e-07,1.2e-07,4.85e-09,"now31","Trump","R",34.9,33.02041,"now",32
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"polls32","Clinton","D",40.1,38.88022,"polls",33
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"plus32","Clinton","D",40.1,39.00211,"plus",33
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"now32","Clinton","D",40.1,38.84446,"now",33
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"polls32","Trump","R",38.1,36.00793,"polls",33
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"plus32","Trump","R",38.1,35.92042,"plus",33
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",1.21e-07,1.21e-07,4.58e-09,"now32","Trump","R",38.1,36.09975,"now",33
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"polls33","Clinton","D",43,43.8287,"polls",34
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"plus33","Clinton","D",43,43.84951,"plus",34
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"now33","Clinton","D",43,43.90551,"now",34
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"polls33","Trump","R",42,43.57388,"polls",34
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"plus33","Trump","R",42,43.65612,"plus",34
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.27e-07,1.27e-07,8.12e-09,"now33","Trump","R",42,43.82664,"now",34
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"polls34","Clinton","D",43.9,42.64705,"polls",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"plus34","Clinton","D",43.9,42.76929,"plus",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"now34","Clinton","D",43.9,42.62631,"now",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"polls34","Trump","R",35.6,33.65271,"polls",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"plus34","Trump","R",35.6,33.56551,"plus",35
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",1.31e-07,1.31e-07,5.36e-09,"now34","Trump","R",35.6,33.74234,"now",35
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"polls35","Clinton","D",43.5,42.24058,"polls",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"plus35","Clinton","D",43.5,42.36292,"plus",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"now35","Clinton","D",43.5,42.22179,"now",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"polls35","Trump","R",36.4,34.47614,"polls",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"plus35","Trump","R",36.4,34.38897,"plus",36
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",1.38e-07,1.38e-07,5.7e-09,"now35","Trump","R",36.4,34.56419,"now",36
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"polls36","Clinton","D",45,44.46155,"polls",37
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"plus36","Clinton","D",45,44.53322,"plus",37
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"now36","Clinton","D",45,44.27671,"now",37
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"polls36","Trump","R",33,33.02621,"polls",37
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"plus36","Trump","R",33,33.06796,"plus",37
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.41e-07,1.41e-07,1.57e-08,"now36","Trump","R",33,33.34196,"now",37
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"polls37","Clinton","D",43.7,42.43468,"polls",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"plus37","Clinton","D",43.7,42.55708,"plus",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"now37","Clinton","D",43.7,42.41743,"now",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"polls37","Trump","R",37.1,35.19904,"polls",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"plus37","Trump","R",37.1,35.11192,"plus",38
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",1.47e-07,1.47e-07,6.15e-09,"now37","Trump","R",37.1,35.28618,"now",38
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"polls38","Clinton","D",44.4,43.12407,"polls",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"plus38","Clinton","D",44.4,43.24658,"plus",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"now38","Clinton","D",44.4,43.11007,"now",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"polls38","Trump","R",34.8,32.94292,"polls",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"plus38","Trump","R",34.8,32.85593,"plus",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",1.5e-07,1.5e-07,6.46e-09,"now38","Trump","R",34.8,33.02808,"now",39
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"polls39","Clinton","D",44.7,43.42986,"polls",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"plus39","Clinton","D",44.7,43.55231,"plus",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"now39","Clinton","D",44.7,43.41476,"now",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"polls39","Trump","R",35.7,33.82124,"polls",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"plus39","Trump","R",35.7,33.7342,"plus",40
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",1.51e-07,1.51e-07,6.4e-09,"now39","Trump","R",35.7,33.90734,"now",40
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"polls40","Clinton","D",43.6,42.31627,"polls",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"plus40","Clinton","D",43.6,42.43885,"plus",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"now40","Clinton","D",43.6,42.30317,"now",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"polls40","Trump","R",35.6,33.76547,"polls",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"plus40","Trump","R",35.6,33.67852,"plus",41
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",1.56e-07,1.56e-07,6.79e-09,"now40","Trump","R",35.6,33.84874,"now",41
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"polls41","Clinton","D",42,40.70881,"polls",42
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"plus41","Clinton","D",42,40.83141,"plus",42
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"now41","Clinton","D",42,40.69629,"now",42
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"polls41","Trump","R",37.6,35.78701,"polls",42
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"plus41","Trump","R",37.6,35.70015,"plus",42
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",1.61e-07,1.61e-07,7.11e-09,"now41","Trump","R",37.6,35.86849,"now",42
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"polls42","Clinton","D",41.7,40.40204,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"plus42","Clinton","D",41.7,40.52468,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"now42","Clinton","D",41.7,40.39013,"now",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"polls42","Trump","R",39.1,37.30929,"polls",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"plus42","Trump","R",39.1,37.22252,"plus",43
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",1.62e-07,1.62e-07,7.22e-09,"now42","Trump","R",39.1,37.39024,"now",43
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"polls43","Clinton","D",41.7,40.39529,"polls",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"plus43","Clinton","D",41.7,40.51797,"plus",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"now43","Clinton","D",41.7,40.38398,"now",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"polls43","Trump","R",40,38.23157,"polls",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"plus43","Trump","R",40,38.14488,"plus",44
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",1.73e-07,1.73e-07,7.82e-09,"now43","Trump","R",40,38.31199,"now",44
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"polls44","Clinton","D",37,36.671,"polls",45
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"plus44","Clinton","D",37,36.61317,"plus",45
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"now44","Clinton","D",37,36.55033,"now",45
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"polls44","Trump","R",36,33.05526,"polls",45
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"plus44","Trump","R",36,33.0471,"plus",45
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",1.73e-07,1.73e-07,5.59e-09,"now44","Trump","R",36,33.31019,"now",45
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"polls45","Clinton","D",41.3,39.98857,"polls",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"plus45","Clinton","D",41.3,40.11126,"plus",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"now45","Clinton","D",41.3,39.97904,"now",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"polls45","Trump","R",41,39.25571,"polls",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"plus45","Trump","R",41,39.16914,"plus",46
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",1.81e-07,1.81e-07,8.27e-09,"now45","Trump","R",41,39.33717,"now",46
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"polls46","Clinton","D",44,45.07063,"polls",47
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"plus46","Clinton","D",44,45.09122,"plus",47
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"now46","Clinton","D",44,45.16899,"now",47
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"polls46","Trump","R",42,42.88306,"polls",47
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"plus46","Trump","R",42,42.96251,"plus",47
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",1.84e-07,1.84e-07,8.02e-09,"now46","Trump","R",42,43.08204,"now",47
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"polls47","Clinton","D",42.6,41.2837,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"plus47","Clinton","D",42.6,41.40645,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"now47","Clinton","D",42.6,41.27679,"now",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"polls47","Trump","R",39.8,38.07906,"polls",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"plus47","Trump","R",39.8,37.99259,"plus",48
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",1.85e-07,1.85e-07,8.57e-09,"now47","Trump","R",39.8,38.16128,"now",48
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"polls48","Clinton","D",45.3,43.97798,"polls",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"plus48","Clinton","D",45.3,44.10078,"plus",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"now48","Clinton","D",45.3,43.97222,"now",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"polls48","Trump","R",36.6,34.90195,"polls",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"plus48","Trump","R",36.6,34.81557,"plus",49
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",1.95e-07,1.95e-07,9.16e-09,"now48","Trump","R",36.6,34.98496,"now",49
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"polls49","Clinton","D",46.5,45.17114,"polls",50
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"plus49","Clinton","D",46.5,45.29397,"plus",50
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"now49","Clinton","D",46.5,45.16668,"now",50
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"polls49","Trump","R",34.7,33.0276,"polls",50
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"plus49","Trump","R",34.7,32.94134,"plus",50
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",2.05e-07,2.05e-07,9.75e-09,"now49","Trump","R",34.7,33.11401,"now",50
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"polls50","Clinton","D",39,42.89741,"polls",51
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"plus50","Clinton","D",39,42.97934,"plus",51
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"now50","Clinton","D",39,43.0857,"now",51
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"polls50","Trump","R",40,42.88688,"polls",51
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"plus50","Trump","R",40,42.95848,"plus",51
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",2.09e-07,2.09e-07,5.22e-08,"now50","Trump","R",40,42.93547,"now",51
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"polls51","Clinton","D",45,45.92605,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"plus51","Clinton","D",45,45.94664,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"now51","Clinton","D",45,46.0217,"now",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"polls51","Trump","R",40,41.33381,"polls",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"plus51","Trump","R",40,41.41561,"plus",52
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.16e-07,2.16e-07,1.21e-08,"now51","Trump","R",40,41.55155,"now",52
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"polls52","Clinton","D",45.3,43.96458,"polls",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"plus52","Clinton","D",45.3,44.08742,"plus",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"now52","Clinton","D",45.3,43.96105,"now",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"polls52","Trump","R",36,34.35122,"polls",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"plus52","Trump","R",36,34.26509,"plus",53
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",2.16e-07,2.16e-07,1.04e-08,"now52","Trump","R",36,34.43934,"now",53
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"polls53","Clinton","D",48,47.84089,"polls",54
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"plus53","Clinton","D",48,47.91307,"plus",54
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"now53","Clinton","D",48,47.65083,"now",54
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"polls53","Trump","R",39,39.14616,"polls",54
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"plus53","Trump","R",39,39.19252,"plus",54
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",2.2e-07,2.2e-07,2.91e-08,"now53","Trump","R",39,39.38506,"now",54
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"polls54","Clinton","D",46.2,44.85754,"polls",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"plus54","Clinton","D",46.2,44.9804,"plus",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"now54","Clinton","D",46.2,44.85399,"now",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"polls54","Trump","R",35.3,33.67385,"polls",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"plus54","Trump","R",35.3,33.58782,"plus",55
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",2.32e-07,2.32e-07,1.13e-08,"now54","Trump","R",35.3,33.76291,"now",55
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"polls55","Clinton","D",44,44.08278,"polls",56
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"plus55","Clinton","D",44,44.15442,"plus",56
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"now55","Clinton","D",44,43.93793,"now",56
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"polls55","Trump","R",36,36.16873,"polls",56
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"plus55","Trump","R",36,36.21869,"plus",56
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",2.34e-07,2.34e-07,3.38e-08,"now55","Trump","R",36,36.34624,"now",56
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"polls56","Clinton","D",45.1,43.75141,"polls",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"plus56","Clinton","D",45.1,43.8743,"plus",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"now56","Clinton","D",45.1,43.74815,"now",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"polls56","Trump","R",36.2,34.59563,"polls",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"plus56","Trump","R",36.2,34.50971,"plus",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",2.44e-07,2.44e-07,1.2e-08,"now56","Trump","R",36.2,34.68514,"now",57
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"polls57","Clinton","D",45,46.02549,"polls",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"plus57","Clinton","D",45,46.04634,"plus",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"now57","Clinton","D",45,46.1325,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"polls57","Trump","R",39,40.04519,"polls",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"plus57","Trump","R",39,40.12532,"plus",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",2.45e-07,2.45e-07,1.16e-08,"now57","Trump","R",39,40.24731,"now",58
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"polls58","Clinton","D",44,44.74234,"polls",59
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"plus58","Clinton","D",44,44.76386,"plus",59
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"now58","Clinton","D",44,44.77841,"now",59
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"polls58","Trump","R",43,44.77208,"polls",59
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"plus58","Trump","R",43,44.85374,"plus",59
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.45e-07,2.45e-07,1.8e-08,"now58","Trump","R",43,45.07417,"now",59
"lv",1522,"Ipsos",2016-01-25,2016-01-29,"A-",2.78e-07,2.78e-07,1.39e-08,"polls59","Clinton","D",45.8,44.44463,"polls",60
"lv",1522,"Ipsos",2016-01-25,2016-01-29,"A-",2.78e-07,2.78e-07,1.39e-08,"plus59","Clinton","D",45.8,44.56754,"plus",60
